,0
575,1140.0
576,500.0
577,5220.0
578,-1300.0
579,-360.0
580,2720.0
581,920.0
582,300.0
583,-4420.0
584,-1260.0
585,5700.0
586,-2420.0
587,-9780.0
588,-800.0
589,-1740.0
590,2880.0
591,-14480.0
592,5080.0
593,3320.0
594,5280.0
595,-3720.0
596,-3780.0
597,5120.0
598,-1760.0
599,-6980.0
600,1280.0
601,-5260.0
602,-3760.0
603,1520.0
604,-7520.0
605,-1400.0
606,12461.086000000127
607,5289.893999999855
608,4175.408000000054
609,6783.040000000037
610,3242.470000000205
611,-175.00000000023283
612,-1383.779999999795
613,3155.3219999999274
614,-953.9159999999683
615,261.1479999998119
616,9032.125999999931
617,1987.5200000000186
618,8901.388000000035
619,-6197.1720000000205
620,-1282.7999999998137
621,-10138.72800000012
622,-1102.151999999769
623,3752.905999999726
624,5641.699999999953
625,10315.40000000014
626,3020.8680000000168
627,9657.71399999992
628,-1487.7600000000093
629,-7055.7690000000875
630,1485.3860000001732
631,6010.236380000133
632,2862.0779999997467
633,5666.55661999993
634,357.1700000001583
635,-4504.070000000298
636,-8280.75199999963
637,4598.021999999648
638,-6986.945999999531
639,3059.8559999996796
640,8828.909999999916
641,5964.114060000051
642,-6067.967999999877
643,8526.719999999972
644,-2355.002000000095
645,-3221.5719999999274
646,-13786.023999999976
647,-11123.966000000015
648,-9320.80799999996
649,-37652.12400000007
650,16547.79600000009
651,668.6799999999348
652,23514.20600000024
653,-8594.962280000094
654,-14858.273999999976
655,19067.50599999982
656,-36120.3600000001
657,3144.969999999972
658,-2430.34169999999
659,0.0
660,-282.4660000000149
661,236.0
662,-9.0
663,-751.0
664,315.0
665,-113.0
666,202.0
667,369.0
668,-13.0
669,-171.0
670,330.0
671,378.0
672,23.0
673,15.0
674,-7.0
675,212.0
676,104.0
677,-20.0
678,-93.0
679,91.9680000001099
680,-6.183999999891967
681,-6.0
682,-1180.216000000015
683,-94.65599999995902
684,-1463.6419999999925
685,1165.8260000001173
686,-434.0
687,-1120.0000000002328
688,959.0000000002328
689,-2471.0
